source_id,source_label,state,forecast_date,case_id,days_to_election,outcome_value,forecast_probability,brier_loss,row_unit,limitation
polymarket,Polymarket,Arizona,2024-08-11,us_2024_arizona_2024-08-11_rep_panel,86,1.0,0.53,0.2208999999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Arizona,2024-08-12,us_2024_arizona_2024-08-12_rep_panel,85,1.0,0.525,0.225625,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Arizona,2024-08-13,us_2024_arizona_2024-08-13_rep_panel,84,1.0,0.52,0.2304,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Arizona,2024-08-14,us_2024_arizona_2024-08-14_rep_panel,83,1.0,0.52,0.2304,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Arizona,2024-08-15,us_2024_arizona_2024-08-15_rep_panel,82,1.0,0.505,0.245025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Arizona,2024-08-16,us_2024_arizona_2024-08-16_rep_panel,81,1.0,0.505,0.245025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Arizona,2024-08-17,us_2024_arizona_2024-08-17_rep_panel,80,1.0,0.505,0.245025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Arizona,2024-08-18,us_2024_arizona_2024-08-18_rep_panel,79,1.0,0.505,0.245025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Arizona,2024-08-19,us_2024_arizona_2024-08-19_rep_panel,78,1.0,0.51,0.2400999999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Arizona,2024-08-20,us_2024_arizona_2024-08-20_rep_panel,77,1.0,0.5,0.25,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Arizona,2024-08-21,us_2024_arizona_2024-08-21_rep_panel,76,1.0,0.525,0.225625,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Arizona,2024-08-22,us_2024_arizona_2024-08-22_rep_panel,75,1.0,0.535,0.2162249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Arizona,2024-08-23,us_2024_arizona_2024-08-23_rep_panel,74,1.0,0.545,0.2070249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Arizona,2024-08-24,us_2024_arizona_2024-08-24_rep_panel,73,1.0,0.545,0.2070249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Arizona,2024-08-25,us_2024_arizona_2024-08-25_rep_panel,72,1.0,0.555,0.1980249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Arizona,2024-08-26,us_2024_arizona_2024-08-26_rep_panel,71,1.0,0.545,0.2070249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Arizona,2024-08-27,us_2024_arizona_2024-08-27_rep_panel,70,1.0,0.545,0.2070249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Arizona,2024-08-28,us_2024_arizona_2024-08-28_rep_panel,69,1.0,0.545,0.2070249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Arizona,2024-08-29,us_2024_arizona_2024-08-29_rep_panel,68,1.0,0.545,0.2070249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Arizona,2024-08-30,us_2024_arizona_2024-08-30_rep_panel,67,1.0,0.555,0.1980249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Arizona,2024-08-31,us_2024_arizona_2024-08-31_rep_panel,66,1.0,0.565,0.189225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Arizona,2024-09-01,us_2024_arizona_2024-09-01_rep_panel,65,1.0,0.565,0.189225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Arizona,2024-09-02,us_2024_arizona_2024-09-02_rep_panel,64,1.0,0.565,0.189225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Arizona,2024-09-03,us_2024_arizona_2024-09-03_rep_panel,63,1.0,0.585,0.172225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Arizona,2024-09-04,us_2024_arizona_2024-09-04_rep_panel,62,1.0,0.585,0.172225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Arizona,2024-09-05,us_2024_arizona_2024-09-05_rep_panel,61,1.0,0.6,0.16,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Arizona,2024-09-06,us_2024_arizona_2024-09-06_rep_panel,60,1.0,0.62,0.1444,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Arizona,2024-09-07,us_2024_arizona_2024-09-07_rep_panel,59,1.0,0.62,0.1444,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Arizona,2024-09-08,us_2024_arizona_2024-09-08_rep_panel,58,1.0,0.62,0.1444,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Arizona,2024-09-09,us_2024_arizona_2024-09-09_rep_panel,57,1.0,0.635,0.1332249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Arizona,2024-09-10,us_2024_arizona_2024-09-10_rep_panel,56,1.0,0.625,0.140625,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Arizona,2024-09-11,us_2024_arizona_2024-09-11_rep_panel,55,1.0,0.635,0.1332249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Arizona,2024-09-12,us_2024_arizona_2024-09-12_rep_panel,54,1.0,0.595,0.164025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,California,2024-09-03,us_2024_california_2024-09-03_rep_panel,63,0.0,0.0235,0.00055225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,California,2024-09-04,us_2024_california_2024-09-04_rep_panel,62,0.0,0.024,0.000576,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,California,2024-09-05,us_2024_california_2024-09-05_rep_panel,61,0.0,0.024,0.000576,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,California,2024-09-06,us_2024_california_2024-09-06_rep_panel,60,0.0,0.023,0.000529,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,California,2024-09-07,us_2024_california_2024-09-07_rep_panel,59,0.0,0.024,0.000576,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,California,2024-09-08,us_2024_california_2024-09-08_rep_panel,58,0.0,0.0225,0.00050625,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,California,2024-09-09,us_2024_california_2024-09-09_rep_panel,57,0.0,0.022,0.0004839999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,California,2024-09-10,us_2024_california_2024-09-10_rep_panel,56,0.0,0.0205,0.00042025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,California,2024-09-11,us_2024_california_2024-09-11_rep_panel,55,0.0,0.0205,0.00042025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,California,2024-09-12,us_2024_california_2024-09-12_rep_panel,54,0.0,0.02,0.0004,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Florida,2024-08-13,us_2024_florida_2024-08-13_rep_panel,84,1.0,0.85,0.0225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Florida,2024-08-14,us_2024_florida_2024-08-14_rep_panel,83,1.0,0.835,0.027225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Florida,2024-08-15,us_2024_florida_2024-08-15_rep_panel,82,1.0,0.815,0.034225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Florida,2024-08-16,us_2024_florida_2024-08-16_rep_panel,81,1.0,0.825,0.030625,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Florida,2024-08-17,us_2024_florida_2024-08-17_rep_panel,80,1.0,0.825,0.030625,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Florida,2024-08-18,us_2024_florida_2024-08-18_rep_panel,79,1.0,0.825,0.030625,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Florida,2024-08-19,us_2024_florida_2024-08-19_rep_panel,78,1.0,0.825,0.030625,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Florida,2024-08-20,us_2024_florida_2024-08-20_rep_panel,77,1.0,0.835,0.027225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Florida,2024-08-21,us_2024_florida_2024-08-21_rep_panel,76,1.0,0.835,0.027225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Florida,2024-08-22,us_2024_florida_2024-08-22_rep_panel,75,1.0,0.855,0.021025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Florida,2024-08-23,us_2024_florida_2024-08-23_rep_panel,74,1.0,0.845,0.024025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Florida,2024-08-24,us_2024_florida_2024-08-24_rep_panel,73,1.0,0.85,0.0225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Florida,2024-08-25,us_2024_florida_2024-08-25_rep_panel,72,1.0,0.855,0.021025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Florida,2024-08-26,us_2024_florida_2024-08-26_rep_panel,71,1.0,0.81,0.0360999999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Florida,2024-08-27,us_2024_florida_2024-08-27_rep_panel,70,1.0,0.815,0.034225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Florida,2024-08-28,us_2024_florida_2024-08-28_rep_panel,69,1.0,0.825,0.030625,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Florida,2024-08-29,us_2024_florida_2024-08-29_rep_panel,68,1.0,0.825,0.030625,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Florida,2024-08-30,us_2024_florida_2024-08-30_rep_panel,67,1.0,0.815,0.034225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Florida,2024-08-31,us_2024_florida_2024-08-31_rep_panel,66,1.0,0.825,0.030625,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Florida,2024-09-01,us_2024_florida_2024-09-01_rep_panel,65,1.0,0.825,0.030625,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Florida,2024-09-02,us_2024_florida_2024-09-02_rep_panel,64,1.0,0.825,0.030625,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Florida,2024-09-03,us_2024_florida_2024-09-03_rep_panel,63,1.0,0.835,0.027225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Florida,2024-09-04,us_2024_florida_2024-09-04_rep_panel,62,1.0,0.835,0.027225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Florida,2024-09-05,us_2024_florida_2024-09-05_rep_panel,61,1.0,0.845,0.024025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Florida,2024-09-06,us_2024_florida_2024-09-06_rep_panel,60,1.0,0.855,0.021025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Florida,2024-09-07,us_2024_florida_2024-09-07_rep_panel,59,1.0,0.85,0.0225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Florida,2024-09-08,us_2024_florida_2024-09-08_rep_panel,58,1.0,0.845,0.024025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Florida,2024-09-09,us_2024_florida_2024-09-09_rep_panel,57,1.0,0.855,0.021025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Florida,2024-09-10,us_2024_florida_2024-09-10_rep_panel,56,1.0,0.855,0.021025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Florida,2024-09-11,us_2024_florida_2024-09-11_rep_panel,55,1.0,0.84,0.0256,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Florida,2024-09-12,us_2024_florida_2024-09-12_rep_panel,54,1.0,0.83,0.0289,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Georgia,2024-08-07,us_2024_georgia_2024-08-07_rep_panel,90,1.0,0.585,0.172225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Georgia,2024-08-08,us_2024_georgia_2024-08-08_rep_panel,89,1.0,0.565,0.189225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Georgia,2024-08-09,us_2024_georgia_2024-08-09_rep_panel,88,1.0,0.54,0.2115999999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Georgia,2024-08-10,us_2024_georgia_2024-08-10_rep_panel,87,1.0,0.54,0.2115999999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Georgia,2024-08-11,us_2024_georgia_2024-08-11_rep_panel,86,1.0,0.53,0.2208999999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Georgia,2024-08-12,us_2024_georgia_2024-08-12_rep_panel,85,1.0,0.535,0.2162249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Georgia,2024-08-13,us_2024_georgia_2024-08-13_rep_panel,84,1.0,0.54,0.2115999999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Georgia,2024-08-14,us_2024_georgia_2024-08-14_rep_panel,83,1.0,0.54,0.2115999999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Georgia,2024-08-15,us_2024_georgia_2024-08-15_rep_panel,82,1.0,0.535,0.2162249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Georgia,2024-08-16,us_2024_georgia_2024-08-16_rep_panel,81,1.0,0.545,0.2070249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Georgia,2024-08-17,us_2024_georgia_2024-08-17_rep_panel,80,1.0,0.555,0.1980249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Georgia,2024-08-18,us_2024_georgia_2024-08-18_rep_panel,79,1.0,0.585,0.172225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Georgia,2024-08-19,us_2024_georgia_2024-08-19_rep_panel,78,1.0,0.595,0.164025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Georgia,2024-08-20,us_2024_georgia_2024-08-20_rep_panel,77,1.0,0.575,0.180625,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Georgia,2024-08-21,us_2024_georgia_2024-08-21_rep_panel,76,1.0,0.595,0.164025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Georgia,2024-08-22,us_2024_georgia_2024-08-22_rep_panel,75,1.0,0.615,0.148225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Georgia,2024-08-23,us_2024_georgia_2024-08-23_rep_panel,74,1.0,0.615,0.148225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Georgia,2024-08-24,us_2024_georgia_2024-08-24_rep_panel,73,1.0,0.605,0.156025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Georgia,2024-08-25,us_2024_georgia_2024-08-25_rep_panel,72,1.0,0.605,0.156025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Georgia,2024-08-26,us_2024_georgia_2024-08-26_rep_panel,71,1.0,0.605,0.156025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Georgia,2024-08-27,us_2024_georgia_2024-08-27_rep_panel,70,1.0,0.605,0.156025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Georgia,2024-08-28,us_2024_georgia_2024-08-28_rep_panel,69,1.0,0.615,0.148225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Georgia,2024-08-29,us_2024_georgia_2024-08-29_rep_panel,68,1.0,0.605,0.156025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Georgia,2024-08-30,us_2024_georgia_2024-08-30_rep_panel,67,1.0,0.595,0.164025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Georgia,2024-08-31,us_2024_georgia_2024-08-31_rep_panel,66,1.0,0.58,0.1764,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Georgia,2024-09-01,us_2024_georgia_2024-09-01_rep_panel,65,1.0,0.575,0.180625,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Georgia,2024-09-02,us_2024_georgia_2024-09-02_rep_panel,64,1.0,0.575,0.180625,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Georgia,2024-09-03,us_2024_georgia_2024-09-03_rep_panel,63,1.0,0.575,0.180625,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Georgia,2024-09-04,us_2024_georgia_2024-09-04_rep_panel,62,1.0,0.575,0.180625,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Georgia,2024-09-05,us_2024_georgia_2024-09-05_rep_panel,61,1.0,0.575,0.180625,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Georgia,2024-09-06,us_2024_georgia_2024-09-06_rep_panel,60,1.0,0.6,0.16,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Georgia,2024-09-07,us_2024_georgia_2024-09-07_rep_panel,59,1.0,0.595,0.164025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Georgia,2024-09-08,us_2024_georgia_2024-09-08_rep_panel,58,1.0,0.595,0.164025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Georgia,2024-09-09,us_2024_georgia_2024-09-09_rep_panel,57,1.0,0.595,0.164025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Georgia,2024-09-10,us_2024_georgia_2024-09-10_rep_panel,56,1.0,0.6,0.16,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Georgia,2024-09-11,us_2024_georgia_2024-09-11_rep_panel,55,1.0,0.6,0.16,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Georgia,2024-09-12,us_2024_georgia_2024-09-12_rep_panel,54,1.0,0.585,0.172225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Michigan,2024-08-07,us_2024_michigan_2024-08-07_rep_panel,90,1.0,0.385,0.378225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Michigan,2024-08-08,us_2024_michigan_2024-08-08_rep_panel,89,1.0,0.385,0.378225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Michigan,2024-08-09,us_2024_michigan_2024-08-09_rep_panel,88,1.0,0.38,0.3844,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Michigan,2024-08-10,us_2024_michigan_2024-08-10_rep_panel,87,1.0,0.375,0.390625,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Michigan,2024-08-11,us_2024_michigan_2024-08-11_rep_panel,86,1.0,0.375,0.390625,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Michigan,2024-08-12,us_2024_michigan_2024-08-12_rep_panel,85,1.0,0.365,0.403225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Michigan,2024-08-13,us_2024_michigan_2024-08-13_rep_panel,84,1.0,0.355,0.416025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Michigan,2024-08-14,us_2024_michigan_2024-08-14_rep_panel,83,1.0,0.345,0.429025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Michigan,2024-08-15,us_2024_michigan_2024-08-15_rep_panel,82,1.0,0.335,0.442225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Michigan,2024-08-16,us_2024_michigan_2024-08-16_rep_panel,81,1.0,0.355,0.416025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Michigan,2024-08-17,us_2024_michigan_2024-08-17_rep_panel,80,1.0,0.355,0.416025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Michigan,2024-08-18,us_2024_michigan_2024-08-18_rep_panel,79,1.0,0.355,0.416025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Michigan,2024-08-19,us_2024_michigan_2024-08-19_rep_panel,78,1.0,0.365,0.403225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Michigan,2024-08-20,us_2024_michigan_2024-08-20_rep_panel,77,1.0,0.355,0.416025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Michigan,2024-08-21,us_2024_michigan_2024-08-21_rep_panel,76,1.0,0.365,0.403225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Michigan,2024-08-22,us_2024_michigan_2024-08-22_rep_panel,75,1.0,0.395,0.366025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Michigan,2024-08-23,us_2024_michigan_2024-08-23_rep_panel,74,1.0,0.385,0.378225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Michigan,2024-08-24,us_2024_michigan_2024-08-24_rep_panel,73,1.0,0.385,0.378225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Michigan,2024-08-25,us_2024_michigan_2024-08-25_rep_panel,72,1.0,0.385,0.378225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Michigan,2024-08-26,us_2024_michigan_2024-08-26_rep_panel,71,1.0,0.385,0.378225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Michigan,2024-08-27,us_2024_michigan_2024-08-27_rep_panel,70,1.0,0.385,0.378225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Michigan,2024-08-28,us_2024_michigan_2024-08-28_rep_panel,69,1.0,0.385,0.378225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Michigan,2024-08-29,us_2024_michigan_2024-08-29_rep_panel,68,1.0,0.385,0.378225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Michigan,2024-08-30,us_2024_michigan_2024-08-30_rep_panel,67,1.0,0.395,0.366025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Michigan,2024-08-31,us_2024_michigan_2024-08-31_rep_panel,66,1.0,0.395,0.366025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
